ファイル名,薬品コード,剤,薬品名称,使用量,薬品コード_OK,使用量_OK
Usage_1_1.jpg,002644,錠剤,カンデ サルタンOD錠 8mg「サワイ」,171,True,True
Usage_1_1.jpg,002291,錠剤,ドパ コール配合錠L 100,1150,True,True
Usage_1_1.jpg,002282,錠剤,シロスタゾールOD錠 100mg「トーワ」,77,True,True
Usage_1_1.jpg,003201,錠剤,レベ チラセタム錠 500mg「日医工」,716,True,True
Usage_1_1.jpg,002188,錠剤,ランソプ ラゾールOD錠30mg「トーワ」,107,True,True
Usage_1_1.jpg,003085,錠剤,ピタバ スタチンCa・OD錠 1mg「トーワ」,2071,True,True
Usage_1_1.jpg,003622,錠剤,ロスバスタチン錠 2.5mg「トーワ」,1040,True,True
Usage_1_1.jpg,003288,カプセル,フルコナゾールカプ セル 50mg「F」,0,True,True
Usage_1_1.jpg,003599,錠剤,ドパ コール配合錠L 50,238,True,True
Usage_1_1.jpg,002774,錠剤,フロセミド 錠 20mg「NP」,291,True,True
Usage_1_1.jpg,002406,錠剤,(糖)ジャデイアンス錠 10mg,327,True,True
Usage_1_1.jpg,002842,錠剤,(糖)フォシーガ 錠 5mg,386,True,True
Usage_1_1.jpg,000982,錠剤,(糖)テネリア錠 20mg,369,True,True
Usage_1_1.jpg,001716,錠剤,リオナ錠 250mg,185,True,True
Usage_1_2.jpg,003282,錠剤,エンレスト錠 200mg,337,True,True
Usage_1_2.jpg,002917,錠剤,テオフィリン徐放錠 100mg「サワイ」,3,True,True
Usage_1_2.jpg,003027,錠剤,エゼチミブ錠 10mg「YD」,543,True,True
Usage_1_2.jpg,002438,錠剤,アシクロビル錠 200mg「トーワ」,189,True,True
Usage_1_2.jpg,003096,錠剤,エンレスト錠 100mg,532,True,True
Usage_1_2.jpg,003286,錠剤,ラメルテオン錠 8mg「武田テバ」,175,True,True
Usage_1_2.jpg,002187,錠剤,ランソプラゾールOD錠15mg「トーワ」,2682,True,True
Usage_1_2.jpg,001227,錠剤,ビオスリー配合錠,289,True,True
Usage_1_2.jpg,001681,カプセル,ユベラNカプセル 100mg,391,True,True
Usage_1_2.jpg,001855,錠剤,ワーファリン錠 1mg,6,True,True
Usage_1_2.jpg,001812,錠剤,レボトミン錠 5mg,171,True,True
Usage_1_2.jpg,001783,錠剤,レキソタン錠 2mg,0,True,True
Usage_1_2.jpg,001368,錠剤,プレドニゾロン錠 1mg,158,True,True
Usage_1_2.jpg,000477,錠剤,カルバマゼピン錠 100mg「アメル」,62,True,True
Usage_1_2.jpg,000311,錠剤,エチゾラム錠0.5mg,411,True,True
Usage_1_3.jpg,002580,錠剤,カルベジロール錠 2.5mg「サワイ」,489,True,True
Usage_1_3.jpg,001124,錠剤,ノイトロピン錠 4単位,503,True,True
Usage_1_3.jpg,003145,錠剤,アトルバスタチン錠 10mg「NP」,370,True,True
Usage_1_3.jpg,001850,錠剤,ロラゼパム錠 0.5mg「サワイ」,21,True,True
Usage_1_3.jpg,001830,錠剤,ロキソプロフェンNa錠60mg「トーワ」,227,True,True
Usage_1_3.jpg,003144,錠剤,レバミピド錠 100mg「オーツカ」,172,True,True
Usage_1_3.jpg,002263,錠剤,リマプロストアルファデクス錠 5μg,332,True,True
Usage_1_3.jpg,001784,錠剤,レキソタン錠 5mg,0,True,True
Usage_1_3.jpg,001751,錠剤,リボトリール錠 0.5mg,555,True,True
Usage_1_3.jpg,001780,錠剤,ルプラック錠 8mg,0,True,True
Usage_1_3.jpg,001810,錠剤,レボトミン錠 25mg,0,True,True
Usage_1_3.jpg,002500,カプセル,ジルチアゼム塩酸塩Rカプセル100mg,162,True,True
Usage_1_3.jpg,002400,錠剤,ボラプレジンクOD錠 75mg「サワイ」,266,True,True
Usage_1_3.jpg,001277,錠剤,ファモチジンD錠 20mg「EMEC」,168,True,True
Usage_1_3.jpg,001276,錠剤,ファモチジンD錠 10mg「EMEC」,156,True,True
Usage_1_4.jpg,003333,錠剤,タリージェOD錠 5mg,697,True,True
Usage_1_4.jpg,002819,錠剤,ベタヒスチンメシル酸塩錠 6mg「トーワ」,225,True,True
Usage_1_4.jpg,001637,錠剤,メジコン錠 15mg,246,True,True
Usage_1_4.jpg,001644,錠剤,メチコバール錠 500μg,1320,True,True
Usage_1_4.jpg,002506,錠剤,ロフラゼプ酸エチル錠 1mg「トーワ」,30,True,True
Usage_1_4.jpg,002402,錠剤,アンブロキソール塩酸塩錠15mg「トーワ,369,True,True
Usage_1_4.jpg,002265,錠剤,沈降炭酸カルシウム錠 500mg「三,63,True,True
Usage_1_4.jpg,001367,錠剤,プレドニゾロン錠 5mg「タケダ」,2324,True,True
Usage_1_4.jpg,003537,錠剤,トリクロルメチアジド2mg「NIG」,30,True,True
Usage_1_4.jpg,001333,錠剤,プラバスタチンNa錠 10mg「ケミファ」,260,True,True
Usage_1_4.jpg,002330,錠剤,ラベプラゾールNa塩錠10mg「明治,545,True,True
Usage_1_4.jpg,001146,錠剤,バイアスピリン錠 100mg,1320,True,True
Usage_1_4.jpg,003168,錠剤,ロサルタンK錠 50mg「DSEP」,102,True,True
Usage_2_1.jpg,001071,錠剤,ニコランジル錠 5mg「トーワ」,544,True,True
Usage_2_1.jpg,000985,錠剤,デパケンR錠 200mg,430,True,True
Usage_2_1.jpg,002785,カプセル,トラネキサム酸カプセル250mg 「トーワ」,297,True,True
Usage_2_1.jpg,003102,錠剤,プレガバリンOD錠 25mg「サワイ」,252,True,True
Usage_2_1.jpg,003103,錠剤,プレガバリンOD錠 75mg「サワイ」,643,True,True
Usage_2_1.jpg,002425,カプセル,プランルカストカプセル 112.5mg「サワイ」,0,True,True
Usage_2_1.jpg,002392,錠剤,イミダプリル塩酸塩錠5mg 「トーワ」,42,True,True
Usage_2_1.jpg,002869,錠剤,ベオーバ錠 50mg,315,True,True
Usage_2_1.jpg,003189,錠剤,テルミサルタン錠 40mg「トーワ」,452,True,True
Usage_2_1.jpg,002383,錠剤,ニセルゴリン錠 5mg 「トーワ」,0,True,True
Usage_2_1.jpg,000489,錠剤,カロナール錠 200mg,668,True,True
Usage_2_1.jpg,000482,錠剤,カルボシステイン錠250mg,951,True,True
Usage_2_1.jpg,000478,錠剤,カルバマゼピン錠 200mg「アメル」,0,True,True
Usage_2_1.jpg,002522,錠剤,モサプリドクエン酸塩錠5mg「日医工」,550,True,True
Usage_2_2.jpg,000312,錠剤,エチゾラム錠1mg,49,True,True
Usage_2_2.jpg,002374,錠剤,ウルソデオキシコール酸錠 100mg「トーワ,282,True,True
Usage_2_2.jpg,000170,錠剤,アロプリノール錠 100mg「ニプロ」,50,True,True
Usage_2_2.jpg,000132,錠剤,アルダクトンA錠 25mg,553,True,True
Usage_2_2.jpg,000073,錠剤,アドナ錠 30mg,0,True,True
Usage_2_2.jpg,000047,錠剤,アスパラーCA錠 200mg,28,True,True
Usage_2_2.jpg,000042,錠剤,アストミン錠 10mg,147,True,True
Usage_2_2.jpg,000016,錠剤,アキネトン錠 1mg,156,True,True
Usage_2_2.jpg,002252,錠剤,一硝酸イソソルビド錠20mg「サワイ,19,True,True
Usage_2_2.jpg,000004,錠剤,アーテン錠 2mg,280,True,True
Usage_2_2.jpg,002578,錠剤,カルベジロール錠 10mg「サワイ」,746,True,True
Usage_2_2.jpg,000599,錠剤,コントミン糖衣錠 25mg,8,True,True
Usage_2_2.jpg,000598,錠剤,コントミン糖衣錠 12.5mg,0,True,True
Usage_2_2.jpg,002275,錠剤,ダイフェン配合錠,463,True,True
Usage_2_2.jpg,002747,錠剤,オルメサルタンOD錠 20mg「トーワ」,366,True,True
Usage_2_3.jpg,001605,錠剤,ミヤBM錠,1649,True,True
Usage_2_3.jpg,003257,錠剤,フェブキソスタット錠 20mg「トーワ」,332,True,True
Usage_2_3.jpg,003256,錠剤,フェブキソスタット錠 10mg「トーワ」,352,True,True
Usage_2_3.jpg,002512,錠剤,ビソプロロールフマル酸塩錠 2.5mg,652,True,True
Usage_2_3.jpg,002510,錠剤,ビソプロロールフマル酸塩錠 0.625mg,334,True,True
Usage_2_3.jpg,002730,錠剤,リクシアナOD錠 30mg,261,True,True
Usage_2_3.jpg,002171,錠剤,タケキャブ錠 20mg,159,True,True
Usage_2_3.jpg,003084,錠剤,タムスロシン塩酸塩OD錠0.2mg「トーワ」,207,True,True
Usage_2_3.jpg,002688,錠剤,クロピドグレル錠 25mg「トーワ」,14,True,True
Usage_2_3.jpg,000519,錠剤,(糖)グラクティブ錠 50mg,264,True,True
Usage_2_3.jpg,002279,錠剤,クエン酸第一鉄Na錠50mg「サワイ」,563,True,True
Usage_2_3.jpg,000342,錠剤,エリキュース錠2.5mg,158,True,True
Usage_2_3.jpg,000332,錠剤,エフィエント錠 3.75mg,386,True,True
Usage_2_3.jpg,002702,錠剤,シルニジピン錠 10mg「サワイ」,167,True,True
Usage_2_3.jpg,002689,錠剤,クロピドグレル錠 75mg「トーワ」,178,True,True
Usage_2_4.jpg,001310,錠剤,フォリアミン錠5mg,232,True,True
Usage_2_4.jpg,000336,カプセル,エブラシルカプセル15mg,888,True,True
Usage_2_4.jpg,002423,錠剤,エピナスチン塩酸塩錠20mg「トーワ」,97,True,True
Usage_2_4.jpg,002389,錠剤,アゾセミド錠30mg「JG」,663,True,True
Usage_2_4.jpg,002379,錠剤,ドキサゾシン錠1mg「テバ」,80,True,True
Usage_2_4.jpg,003383,錠剤,アジルサルタン錠20mg「ニプロ」,420,True,True
Usage_2_4.jpg,000124,錠剤,アリナミンF糖衣錠25mg,339,True,True
Usage_2_4.jpg,002624,錠剤,オランザピンOD錠5mg「トーワ」,173,True,True
Usage_2_4.jpg,002626,錠剤,オランザピンOD錠10mg「トーワ」,56,True,True
Usage_2_4.jpg,002913,錠剤,シロドシンOD錠4mg「ケミファ」,576,True,True
Usage_2_4.jpg,002467,錠剤,リスペリドンOD錠2mg「トーワ」,198,True,True
Usage_2_4.jpg,003346,錠剤,炭酸リチウム錠200mg「大正」,738,True,True
Usage_2_4.jpg,003035,錠剤,ガランタミンOD錠4mg「アメル」,305,True,True
Usage_3_1.jpg,001649,錠剤,(糖)メトグルコ錠 250mg,362,True,True
Usage_3_1.jpg,002575,錠剤,ビムパット錠 100mg,393,True,True
Usage_3_1.jpg,002841,錠剤,オルケディア錠 1mg,27,True,True
Usage_3_1.jpg,002657,錠剤,アルファカルシドール錠 0.25μg「アメル」,565,True,True
Usage_3_1.jpg,002433,錠剤,クエチアピン錠 200mg「アメル」,140,True,True
Usage_3_1.jpg,003269,錠剤,ミルタザピン錠 15mg「明治」,522,True,True
Usage_3_1.jpg,003087,錠剤,(糖)グリメピリド錠 0.5mg「NP」,53,True,True
Usage_3_1.jpg,002431,錠剤,クエチアピン錠 25mg「アメル」,453,True,True
Usage_3_1.jpg,000112,錠剤,アムロジピンOD錠 2.5mg「トーワ」,315,True,True
Usage_3_1.jpg,002465,錠剤,リスペリドンOD錠 1mg「トーワ」,249,True,True
Usage_3_1.jpg,000113,錠剤,アムロジピンOD錠 5mg「トーワ」,1848,True,True
Usage_3_1.jpg,003423,錠剤,エスシタロプラム錠 10mg「トーワ」,62,True,True
Usage_3_1.jpg,003207,カプセル,エルデカルシトールカプセル0.5μg「サワイ」,249,True,True
Usage_3_1.jpg,000490,錠剤,カロナール錠500mg,817,True,True
Usage_3_2.jpg,002458,錠剤,トラゾドン塩酸塩錠50mg「アメル」,125,True,True
Usage_3_2.jpg,002258,錠剤,ニフェジピンCR錠40mg「トーワ」,418,True,True
Usage_3_2.jpg,002440,錠剤,ベラプロストNa錠20μg「NIG」,35,True,True
Usage_3_2.jpg,000326,錠剤,エビリファイ錠12mg,19,True,True
Usage_3_2.jpg,000920,錠剤,チラージンS錠50μg,184,True,True
Usage_3_2.jpg,002432,錠剤,クエチアピン錠100mg「アメル」,307,True,True
Usage_3_2.jpg,003056,錠剤,ハロペリドール錠3mg「アメル」,0,True,True
Usage_3_2.jpg,003029,錠剤,セレコキシブ錠100mg「ニプロ」,132,True,True
Usage_3_2.jpg,000669,錠剤,ジゴシン錠0.125mg,48,True,True
Usage_3_2.jpg,000597,錠剤,コントミン糖衣錠100mg,71,True,True
Usage_3_2.jpg,002381,錠剤,ベニジピン塩酸塩錠4mg「サワイ」,244,True,True
Usage_3_2.jpg,002256,錠剤,ニフェジピンCR錠20mg「トーワ」,283,True,True
